0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,1.919271,2.907658,2.209642,1.055979,2.436308,1.667268,2.680517,1.868499,1.609966,2.753660
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.264026,1.793325,1.883817,1.246443,1.468379,2.107130,1.144196,2.150368,1.443544,1.869525
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,2.406988,1.236486,1.817939,2.424257,2.388845,2.286817,1.761463,2.490565,2.615621,1.237563
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,1.531940,1.896608,2.418323,2.293521,1.825430,2.147855,1.638810,1.946057,1.904538,2.293513
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,1.488398,1.621166,2.195572,1.495099,2.729043,1.934912,2.177529,1.268552,2.435293,1.420142
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,1.890808,1.803787,2.131943,2.260763,1.204945,2.331035,1.493347,1.914302,1.554393,2.165538
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,2.390343,2.244905,1.280047,1.452615,1.382804,2.130716,2.016164,1.823088,1.254609,1.506322
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,1.527065,1.091112,2.003441,1.520462,2.158331,1.538261,1.404507,1.919204,1.618093,1.632264
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,2.402767,1.917976,1.836102,1.338241,1.859872,1.571847,2.186445,2.163099,1.306023,2.131864
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.314572,1.489383,1.710920,1.832161,2.170096,1.574342,1.799913,1.493346,2.449827,1.261870
