0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,3.506885,3.362454,1.944370,2.873193,2.897819,0.000000,0.000000,0.000000,0.000000,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.050905,2.676616,2.124297,1.980748,1.541600,0.000000,0.000000,0.000000,0.000000,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,2.173447,2.967192,3.610016,1.963899,3.113129,0.000000,0.000000,0.000000,0.000000,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,2.476753,2.305527,2.600011,2.967998,2.090385,0.000000,0.000000,0.000000,0.000000,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,1.677767,3.141576,2.463133,1.174269,2.966433,0.000000,0.000000,0.000000,0.000000,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,2.554964,1.651261,2.284884,3.198570,1.589442,0.000000,0.000000,0.000000,0.000000,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,2.015648,2.078426,1.591508,2.196208,2.171355,0.000000,0.000000,0.000000,0.000000,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,1.925949,1.934584,1.979926,2.205789,1.693483,0.000000,0.000000,0.000000,0.000000,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,2.819537,2.501450,1.927833,2.521604,2.187899,0.000000,0.000000,0.000000,0.000000,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.565364,2.421425,2.567531,1.673685,2.124099,0.000000,0.000000,0.000000,0.000000,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,3.053082,1.555009,2.003215,3.046235,2.318449,0.000000,0.000000,0.000000,0.000000,0.000000
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,2.752752,2.349142,1.545672,1.793774,2.735408,0.000000,0.000000,0.000000,0.000000,0.000000
0.866525,0.151464,0.318650,0.780498,0.539904,0.030871,0.072348,0.281309,0.265407,0.511263,1.283167,2.086530,2.249761,1.791188,1.863968,0.000000,0.000000,0.000000,0.000000,0.000000
0.585440,0.601216,0.587904,0.062088,0.693540,0.838118,0.288745,0.557884,0.605047,0.607408,2.415054,2.295557,2.036713,2.078713,2.105889,0.000000,0.000000,0.000000,0.000000,0.000000
0.828825,0.038304,0.163658,0.555172,0.372589,0.504647,0.709408,0.139156,0.531173,0.823496,1.750844,2.476153,2.145069,1.810272,2.515178,0.000000,0.000000,0.000000,0.000000,0.000000
