0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,2.586700,1.821828,2.098543,1.834152,2.369381,1.219671,2.552131,1.889761,2.713583,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.632067,1.585930,1.452650,1.206328,1.854214,1.323879,2.148690,1.876884,1.791624,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,2.021622,2.303747,1.695093,2.710918,1.826511,2.625820,2.021582,2.297431,1.791620,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,1.673927,2.371837,1.865244,1.574788,2.430923,2.121196,1.832764,2.038189,1.788819,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,1.544454,1.976245,1.562117,2.031558,2.039355,1.278760,1.564473,1.975220,1.884195,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,1.601595,1.969680,2.206277,1.346376,2.193377,2.111111,1.794870,2.014190,1.453844,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,1.853756,1.456255,2.653969,1.439616,1.375151,1.513067,1.529412,1.853293,1.609409,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,1.346868,2.200417,1.039848,1.627531,2.058778,1.669617,1.991983,1.754014,1.629244,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,2.158660,1.597528,2.247246,1.721737,1.718993,1.459393,2.560828,1.950684,1.888222,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.089196,2.254408,1.759455,1.763240,1.711447,1.847552,1.525335,1.988766,1.358765,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,1.452064,1.730898,2.265552,1.969055,2.378173,1.952117,1.919008,1.754251,1.920854,0.000000
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,1.262993,1.729991,2.096378,2.012044,1.620952,1.424723,1.633572,1.817053,2.020981,0.000000
0.866525,0.151464,0.318650,0.780498,0.539904,0.030871,0.072348,0.281309,0.265407,0.511263,1.412854,1.882036,1.344541,1.363844,1.867478,2.071994,1.292262,1.397785,1.095289,0.000000
0.585440,0.601216,0.587904,0.062088,0.693540,0.838118,0.288745,0.557884,0.605047,0.607408,1.970160,1.407719,1.916282,1.769743,2.287882,1.543085,2.207063,1.899139,1.650205,0.000000
0.828825,0.038304,0.163658,0.555172,0.372589,0.504647,0.709408,0.139156,0.531173,0.823496,1.716449,1.581956,1.550537,1.848231,2.083494,1.693994,2.182793,1.183022,1.710875,0.000000
0.560115,0.573612,0.536112,0.727429,0.563077,0.791353,0.417708,0.285214,0.595665,0.734232,2.112708,2.014845,1.677012,1.734763,2.186356,2.044484,2.330450,1.617459,1.746739,0.000000
0.931054,0.153772,0.047371,0.861303,0.329118,0.441503,0.094228,0.551679,0.097176,0.640841,1.564450,1.863547,1.401525,1.202547,2.125979,1.969622,1.852181,1.351721,1.117874,0.000000
0.281332,0.283894,0.108331,0.701462,0.765003,0.274672,0.538544,0.887661,0.850033,0.032501,1.284951,1.713197,2.637975,2.123773,1.356777,2.286690,1.275728,1.896273,1.619140,0.000000
0.504454,0.271610,0.363432,0.841850,0.025747,0.580904,0.112212,0.157601,0.822057,0.579137,1.607010,1.973933,1.846895,1.112875,1.841904,1.842513,1.916304,1.388270,1.185984,0.000000
0.301751,0.773354,0.317035,0.979166,0.754141,0.459439,0.597823,0.518060,0.617461,0.442651,1.969295,2.079677,1.885847,2.166551,1.512836,2.547895,1.655380,1.585421,2.195900,0.000000
0.227271,0.755821,0.521288,0.196823,0.277574,0.675774,0.290869,0.772697,0.739613,0.845410,2.470540,1.468564,2.336674,1.367916,1.683942,1.273870,2.390492,2.118348,1.862135,0.000000
0.690381,0.576517,0.410814,0.158406,0.024761,0.037826,0.437603,0.260218,0.247397,0.740311,2.124577,1.327174,1.315110,1.438217,1.691812,1.159019,1.585886,1.478528,1.769976,0.000000
0.616408,0.292866,0.226835,0.672596,0.991830,0.084738,0.781319,0.951406,0.662075,0.039712,1.294443,1.724050,2.567248,2.765046,1.623588,2.656323,1.086315,2.132008,1.867089,0.000000
0.431605,0.311338,0.292754,0.433733,0.374029,0.229821,0.027932,0.985083,0.462219,0.129504,1.328110,1.519438,2.432607,1.167829,1.484422,1.573631,1.246592,2.263142,1.124863,0.000000
0.061034,0.163314,0.452108,0.037270,0.239213,0.491987,0.299380,0.268767,0.119348,0.680690,1.626652,1.241672,1.191584,1.356604,1.303085,1.094493,1.955326,1.524343,1.326052,0.000000
0.106388,0.268744,0.893207,0.764673,0.143883,0.505711,0.892465,0.317879,0.103145,0.261680,1.337221,2.562491,1.204192,1.913167,1.362132,1.785375,1.574187,1.994254,1.964688,0.000000
0.685202,0.463089,0.829521,0.027111,0.493550,0.382495,0.466912,0.492443,0.583866,0.126480,1.479086,1.715216,1.826367,1.710503,1.831505,1.270703,1.398493,2.072021,1.681363,0.000000
0.425106,0.372911,0.818961,0.992720,0.364780,0.393189,0.171057,0.505787,0.158277,0.335246,1.485301,2.663417,1.414097,1.304122,1.579704,2.125784,1.505579,2.074781,1.310120,0.000000
0.424378,0.670834,0.769401,0.356245,0.647741,0.580282,0.392836,0.280813,0.416061,0.252937,1.734811,1.948224,1.494917,1.812405,1.761106,1.775814,1.644259,1.848258,1.842854,0.000000
0.723038,0.770077,0.056153,0.146351,0.157622,0.264976,0.450539,0.773394,0.335567,0.309076,1.865605,1.149505,1.933706,1.475384,1.793250,1.171196,1.360504,1.654292,2.043558,0.000000
0.773474,0.247038,0.106794,0.521091,0.736728,0.918000,0.086252,0.623835,0.393011,0.637244,1.653119,1.532496,1.782180,1.629020,2.616198,2.063860,2.324080,1.495963,1.147280,0.000000
0.343702,0.574403,0.373807,0.119118,0.761305,0.097237,0.818210,0.807778,0.224028,0.243013,1.633458,1.258850,1.876534,2.397795,1.353157,1.698704,1.156293,2.026313,2.148148,0.000000
0.590064,0.343355,0.703603,0.609515,0.867376,0.055948,0.889694,0.189691,0.564547,0.770685,1.937310,2.104573,1.600530,2.642036,1.593194,2.361856,1.649903,1.739586,2.007587,0.000000
0.896786,0.251824,0.141001,0.699519,0.836609,0.289537,0.640338,0.036314,0.290346,0.869767,2.008320,1.719400,1.291664,2.340253,1.980618,2.399434,2.046033,1.142319,1.703753,0.000000
0.438454,0.929843,0.637179,0.290223,0.857924,0.952650,0.861771,0.214226,0.236536,0.801593,2.572394,1.696220,1.282429,2.597805,2.345997,2.026257,2.595202,1.683071,2.726378,0.000000
0.698370,0.897908,0.056056,0.189595,0.923853,0.283380,0.478406,0.319362,0.941264,0.891025,2.691834,1.192737,2.043256,2.331911,1.778675,2.043099,2.077306,1.158048,2.284645,0.000000
0.402605,0.247635,0.064743,0.956676,0.394366,0.820062,0.880822,0.637388,0.004717,0.277817,1.324817,1.960868,1.410980,2.036347,2.075106,2.112201,1.897244,1.471007,1.942145,0.000000
0.154973,0.520971,0.587605,0.639324,0.345119,0.589433,0.969411,0.187669,0.196964,0.359719,1.650369,1.984603,1.232184,2.088518,1.502404,1.758431,1.718830,1.622825,2.240822,0.000000
0.124801,0.695656,0.123811,0.005904,0.381640,0.303852,0.375267,0.089556,0.058284,0.127685,1.711960,1.021233,1.066304,1.520917,1.217127,1.151553,1.320155,1.131832,1.859205,0.000000
0.932460,0.095160,0.946068,0.663259,0.516941,0.881978,0.645116,0.305330,0.565205,0.455899,1.303004,2.558304,1.658431,1.912344,2.710345,1.930486,2.089822,2.039295,1.654171,0.000000
0.620813,0.468341,0.186542,0.241326,0.058172,0.354672,0.084584,0.710641,0.456292,0.589513,1.815866,1.276125,1.961303,1.087968,1.746605,1.244710,1.702197,1.691554,1.303927,0.000000
0.450621,0.031638,0.471713,0.936414,0.537013,0.331428,0.446824,0.040413,0.524688,0.197998,1.070842,2.158927,1.526321,1.735207,1.560465,2.224797,1.370631,1.473346,1.447825,0.000000
0.334366,0.155604,0.995054,0.873414,0.775832,0.850381,0.485282,0.557956,0.253646,0.590681,1.504508,2.863547,1.564961,2.087197,2.057514,2.475329,2.199285,2.306370,1.509494,0.000000
0.202638,0.228558,0.543835,0.600562,0.730432,0.333115,0.442789,0.866881,0.743897,0.344189,1.347023,1.896318,2.495380,1.976319,1.313603,2.134092,1.451581,2.295317,1.495027,0.000000
0.013661,0.593637,0.428856,0.115329,0.347293,0.920217,0.578685,0.003159,0.587804,0.232553,1.647718,1.299246,1.587814,1.699297,1.860461,1.235941,1.974298,1.428866,1.931089,0.000000
0.381918,0.967894,0.611298,0.622959,0.209963,0.021873,0.348707,0.961222,0.872690,0.096635,1.977232,1.996645,2.796638,1.392792,1.382396,1.667044,1.031211,2.535246,2.285526,0.000000
0.388847,0.383227,0.773456,0.743159,0.019330,0.270950,0.687441,0.148474,0.572541,0.757484,1.957009,2.341393,1.594585,1.687815,1.462261,1.743532,1.844732,1.795501,1.834305,0.000000
0.144428,0.704260,0.989906,0.353659,0.753611,0.281282,0.118212,0.314494,0.945052,0.660935,2.141095,2.333573,2.043958,1.686141,1.223548,1.921589,1.718118,2.088812,1.614194,0.000000
0.446514,0.411481,0.851970,0.144750,0.812412,0.853206,0.587306,0.520761,0.222121,0.738410,1.956730,1.870603,1.493312,2.247319,2.174474,1.804762,2.398456,2.123162,1.756622,0.000000
0.833917,0.369461,0.080214,0.475074,0.779120,0.170402,0.186296,0.825104,0.869307,0.062671,1.373389,1.481509,2.550103,1.793323,1.862953,2.082102,1.174329,1.761010,1.322797,0.000000
0.063215,0.362819,0.100918,0.616553,0.998554,0.087028,0.675988,0.032592,0.961537,0.598264,1.720739,1.626738,1.962600,2.673097,1.070789,2.613662,1.444948,1.101980,1.807626,0.000000
0.627358,0.230596,0.174188,0.369136,0.932100,0.777166,0.534218,0.262371,0.442580,0.536583,1.518517,1.399478,1.511418,2.403028,2.231345,2.237947,2.065088,1.243026,1.587392,0.000000
0.454211,0.182223,0.220627,0.528820,0.545705,0.483840,0.926454,0.965563,0.261886,0.832356,1.875039,1.577496,2.194198,2.224247,1.688312,1.826614,2.176656,2.152939,1.959659,0.000000
