0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,2.082424,2.621384,1.986041,1.977596,2.032956,2.153095,2.482980,0.000000,0.000000,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.121637,2.011111,1.870526,1.169242,1.617379,1.672917,2.032818,0.000000,0.000000,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,2.417543,1.946683,1.643440,2.017303,2.272793,1.746118,2.575663,0.000000,0.000000,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,2.287231,1.815008,2.488691,1.701438,1.741878,2.251380,1.399649,0.000000,0.000000,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,2.835075,1.592841,1.311954,1.804311,1.690787,1.179818,2.021350,0.000000,0.000000,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,1.649662,1.753150,2.363343,1.701207,1.868427,2.443699,1.149567,0.000000,0.000000,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,1.195796,1.634778,1.684929,2.012591,2.025829,1.908070,1.749637,0.000000,0.000000,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,2.000593,2.047582,1.530450,1.081125,1.530532,1.686389,1.877118,0.000000,0.000000,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,1.399901,2.549913,1.625307,1.630910,2.232843,2.440790,2.425443,0.000000,0.000000,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,2.138782,1.451677,1.232590,2.088954,1.423079,1.519726,1.409035,0.000000,0.000000,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,1.423468,1.961403,1.948397,1.829151,2.369337,2.613676,1.769292,0.000000,0.000000,0.000000
