0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,3.344060,2.751940,2.870770,2.213944,3.336204,2.840954,2.554934,3.784076,2.627608,3.134051
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.845345,1.991773,1.793657,1.997170,1.725100,1.903839,2.520641,2.637870,1.477514,2.654745
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,3.172398,3.063679,1.898058,3.109957,2.683552,2.595915,3.849521,2.341234,3.135129,2.335872
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,2.661205,2.050193,2.745846,2.815463,2.308895,2.874749,2.038586,2.274043,2.489752,2.906217
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,2.996316,1.944043,1.588402,1.585907,3.788546,2.071627,2.717124,1.970566,2.288536,1.977204
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,2.037720,2.124956,2.986750,2.715139,1.577666,2.766287,1.828809,2.101713,2.186822,2.755652
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,1.583401,2.302535,2.797565,1.595008,2.183845,2.527624,1.604854,1.581474,2.096098,2.118448
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,2.477436,1.632328,1.459738,1.984535,2.048486,2.045572,1.828879,2.049193,2.063488,1.706429
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,2.285426,2.297919,2.273135,2.447684,2.210233,2.269390,1.911357,2.892880,1.757849,2.312030
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,2.361915,1.549276,1.874945,1.941097,2.585335,2.279105,1.941285,1.523372,2.784433,1.583023
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,2.225806,2.524242,2.645955,2.709690,2.292670,2.257813,2.220346,2.478473,2.076394,2.867762
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,1.748785,2.134024,2.078369,1.545774,2.861072,2.433800,2.244446,2.560237,2.183628,1.686286
0.866525,0.151464,0.318650,0.780498,0.539904,0.030871,0.072348,0.281309,0.265407,0.511263,2.101704,1.202520,1.884321,2.217435,1.803743,1.878208,2.226725,1.122516,2.109311,2.035651
0.585440,0.601216,0.587904,0.062088,0.693540,0.838118,0.288745,0.557884,0.605047,0.607408,2.648597,2.055197,1.923085,2.422245,1.974942,2.033394,2.226631,2.359773,1.880300,2.611365
0.828825,0.038304,0.163658,0.555172,0.372589,0.504647,0.709408,0.139156,0.531173,0.823496,2.478915,1.732842,1.839820,2.269204,2.561632,1.433740,2.784545,2.323012,1.777983,1.891019
0.560115,0.573612,0.536112,0.727429,0.563077,0.791353,0.417708,0.285214,0.595665,0.734232,2.635530,1.870464,2.320171,2.878431,2.030857,2.128275,2.240677,2.483891,2.324466,2.179856
0.931054,0.153772,0.047371,0.861303,0.329118,0.441503,0.094228,0.551679,0.097176,0.640841,2.234473,1.297511,1.935284,2.325677,1.910771,1.990762,2.208865,1.634642,1.969817,2.460172
0.281332,0.283894,0.108331,0.701462,0.765003,0.274672,0.538544,0.887661,0.850033,0.032501,1.298794,2.661058,2.985815,2.277775,2.283505,2.763514,2.022756,1.511463,2.810050,1.995381
0.504454,0.271610,0.363432,0.841850,0.025747,0.580904,0.112212,0.157601,0.822057,0.579137,1.944652,1.189899,2.551422,2.042977,1.933805,2.441573,1.619023,1.768582,2.347190,1.545985
0.301751,0.773354,0.317035,0.979166,0.754141,0.459439,0.597823,0.518060,0.617461,0.442651,1.533552,2.658392,3.110784,2.848281,2.016659,2.669571,2.122530,2.309567,2.725117,2.116197
0.227271,0.755821,0.521288,0.196823,0.277574,0.675774,0.290869,0.772697,0.739613,0.845410,2.311791,2.329418,2.566609,2.135741,1.923479,2.425213,1.839749,2.782471,1.714765,2.464672
0.690381,0.576517,0.410814,0.158406,0.024761,0.037826,0.437603,0.260218,0.247397,0.740311,2.264886,1.787596,1.468693,1.350277,1.856345,1.486248,2.075163,1.754368,1.232098,1.928465
0.616408,0.292866,0.226835,0.672596,0.991830,0.084738,0.781319,0.951406,0.662075,0.039712,1.667976,3.695995,2.958918,2.444827,2.456519,2.628426,3.077100,1.647474,2.860140,2.356535
0.431605,0.311338,0.292754,0.433733,0.374029,0.229821,0.027932,0.985083,0.462219,0.129504,1.522272,2.100347,2.622175,1.574573,1.329324,2.390383,1.571806,1.327055,1.644366,2.204334
0.061034,0.163314,0.452108,0.037270,0.239213,0.491987,0.299380,0.268767,0.119348,0.680690,1.639414,1.348741,1.130311,1.574371,1.355632,1.524598,1.359773,1.760174,1.187108,1.335436
0.106388,0.268744,0.893207,0.764673,0.143883,0.505711,0.892465,0.317879,0.103145,0.261680,1.987530,1.997238,1.717490,1.862629,2.540822,2.441491,1.842621,2.293466,2.498105,1.414012
0.685202,0.463089,0.829521,0.027111,0.493550,0.382495,0.466912,0.492443,0.583866,0.126480,2.396734,1.860118,1.742718,1.550501,2.603003,2.188254,2.030839,1.698993,1.957712,2.082660
0.425106,0.372911,0.818961,0.992720,0.364780,0.393189,0.171057,0.505787,0.158277,0.335246,2.157382,1.457216,2.261072,2.423691,1.722766,3.053727,1.575807,1.549889,2.675687,1.762260
0.424378,0.670834,0.769401,0.356245,0.647741,0.580282,0.392836,0.280813,0.416061,0.252937,2.145924,2.041036,1.851077,1.974142,1.992811,1.923435,1.908663,2.095016,2.261249,1.876183
0.723038,0.770077,0.056153,0.146351,0.157622,0.264976,0.450539,0.773394,0.335567,0.309076,1.760647,2.506772,2.171426,1.206771,1.941147,1.670107,1.848462,1.958573,1.184053,2.757778
0.773474,0.247038,0.106794,0.521091,0.736728,0.918000,0.086252,0.623835,0.393011,0.637244,2.753835,1.684655,1.831076,2.946786,1.703580,1.661316,2.481786,2.144571,2.088935,2.947357
0.343702,0.574403,0.373807,0.119118,0.761305,0.097237,0.818210,0.807778,0.224028,0.243013,1.497874,3.011148,1.853499,1.779901,1.928525,2.030522,2.474539,1.978428,1.753456,2.115516
