0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,2.428332,3.547933,3.915184,1.900353,3.370243,2.897969,3.393877,3.074814,3.506885,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.115407,2.122187,1.949813,1.904292,2.998372,3.012387,1.322340,2.880614,2.050905,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,3.102115,2.254435,3.125790,3.513385,2.368706,2.981035,1.910172,4.301374,2.173447,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,2.722883,2.334229,2.419687,2.853171,2.674686,2.804842,2.332525,2.555151,2.476753,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,1.687669,2.303578,3.536449,2.034761,2.281031,2.053478,2.155210,3.297433,1.677767,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,2.617291,2.214769,1.662018,2.763854,2.302018,2.504891,2.600586,1.799816,2.554964,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,1.487773,2.700834,2.460389,1.948843,1.748439,1.834588,2.561046,1.435178,2.015648,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,2.065336,1.539176,2.509584,2.045614,1.833469,2.086642,1.800297,2.602182,1.925949,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,2.511417,2.325967,2.635718,2.035141,2.749373,1.865262,3.041652,2.437903,2.819537,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.929341,2.479941,2.156159,2.239664,1.329911,1.693917,1.949808,3.220670,1.565364,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,2.398570,2.204634,2.947706,2.186024,2.339024,2.146030,3.246044,1.396203,3.053082,0.000000
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,1.655601,2.431392,3.585824,1.876650,1.573852,1.441364,3.187347,2.218107,2.752752,0.000000
0.866525,0.151464,0.318650,0.780498,0.539904,0.030871,0.072348,0.281309,0.265407,0.511263,1.827103,1.384631,1.900523,1.958217,1.849856,2.609868,1.273001,2.062436,1.283167,0.000000
0.585440,0.601216,0.587904,0.062088,0.693540,0.838118,0.288745,0.557884,0.605047,0.607408,2.543231,2.257818,2.054246,2.130737,2.645229,1.944048,2.428431,2.880906,2.415054,0.000000
0.828825,0.038304,0.163658,0.555172,0.372589,0.504647,0.709408,0.139156,0.531173,0.823496,2.296916,1.425686,3.185373,1.373406,2.323325,2.695493,2.143233,2.024587,1.750844,0.000000
0.560115,0.573612,0.536112,0.727429,0.563077,0.791353,0.417708,0.285214,0.595665,0.734232,2.784232,1.902379,2.275040,2.102904,2.694100,2.593350,2.301404,2.785101,2.092597,0.000000
0.931054,0.153772,0.047371,0.861303,0.329118,0.441503,0.094228,0.551679,0.097176,0.640841,2.363332,1.561788,2.055407,2.002406,2.363324,2.936635,1.385566,1.466241,1.748000,0.000000
0.281332,0.283894,0.108331,0.701462,0.765003,0.274672,0.538544,0.887661,0.850033,0.032501,2.102047,2.617984,2.678324,2.583919,1.365638,1.779910,2.702524,1.801926,2.125795,0.000000
0.504454,0.271610,0.363432,0.841850,0.025747,0.580904,0.112212,0.157601,0.822057,0.579137,2.278081,1.886824,1.935572,1.984899,1.868059,2.412850,2.161536,1.921770,1.501906,0.000000
