0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,3.006230,3.531636,2.423985,4.034264,3.653646,3.090706,0.000000,0.000000,0.000000,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.059402,2.461551,1.878373,2.759371,2.223152,2.361179,0.000000,0.000000,0.000000,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,3.863819,2.557697,3.734467,2.241763,3.870964,2.106159,0.000000,0.000000,0.000000,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,2.597884,2.647882,2.820290,2.815667,2.110528,3.162196,0.000000,0.000000,0.000000,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,1.965293,3.054295,2.517153,2.464212,2.954827,2.425427,0.000000,0.000000,0.000000,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,2.233342,2.412472,2.592483,2.394914,1.618609,3.104701,0.000000,0.000000,0.000000,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,1.811805,2.743478,1.943107,2.209072,1.670739,2.915436,0.000000,0.000000,0.000000,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,2.406134,1.495347,1.959654,1.530362,2.576123,1.358154,0.000000,0.000000,0.000000,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,2.917617,2.272401,2.161767,2.915352,2.842334,2.237927,0.000000,0.000000,0.000000,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.752758,2.458304,2.399811,1.836783,2.240989,1.629371,0.000000,0.000000,0.000000,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,2.883408,2.403816,2.436473,2.596697,2.236222,2.626818,0.000000,0.000000,0.000000,0.000000
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,2.205767,2.321211,2.743151,2.117583,2.606346,2.046134,0.000000,0.000000,0.000000,0.000000
0.866525,0.151464,0.318650,0.780498,0.539904,0.030871,0.072348,0.281309,0.265407,0.511263,1.900134,2.006206,1.829895,1.887109,1.659057,2.168452,0.000000,0.000000,0.000000,0.000000
0.585440,0.601216,0.587904,0.062088,0.693540,0.838118,0.288745,0.557884,0.605047,0.607408,2.161608,2.325504,2.244059,2.755388,2.630995,2.264819,0.000000,0.000000,0.000000,0.000000
0.828825,0.038304,0.163658,0.555172,0.372589,0.504647,0.709408,0.139156,0.531173,0.823496,2.628075,1.990782,1.523673,2.511770,2.279333,1.942926,0.000000,0.000000,0.000000,0.000000
0.560115,0.573612,0.536112,0.727429,0.563077,0.791353,0.417708,0.285214,0.595665,0.734232,2.753556,1.968304,1.985281,2.732085,2.543309,2.314453,0.000000,0.000000,0.000000,0.000000
0.931054,0.153772,0.047371,0.861303,0.329118,0.441503,0.094228,0.551679,0.097176,0.640841,2.127759,2.368776,2.063653,2.066411,1.685779,2.536940,0.000000,0.000000,0.000000,0.000000
0.281332,0.283894,0.108331,0.701462,0.765003,0.274672,0.538544,0.887661,0.850033,0.032501,2.374683,2.638995,2.601047,1.957616,1.468131,2.819402,0.000000,0.000000,0.000000,0.000000
0.504454,0.271610,0.363432,0.841850,0.025747,0.580904,0.112212,0.157601,0.822057,0.579137,2.081315,1.973531,1.712697,2.221760,1.826506,2.499211,0.000000,0.000000,0.000000,0.000000
0.301751,0.773354,0.317035,0.979166,0.754141,0.459439,0.597823,0.518060,0.617461,0.442651,2.987246,2.287693,3.075285,2.337804,2.045305,3.154202,0.000000,0.000000,0.000000,0.000000
0.227271,0.755821,0.521288,0.196823,0.277574,0.675774,0.290869,0.772697,0.739613,0.845410,2.080705,2.696303,2.073278,3.054008,2.351956,2.671365,0.000000,0.000000,0.000000,0.000000
0.690381,0.576517,0.410814,0.158406,0.024761,0.037826,0.437603,0.260218,0.247397,0.740311,1.868431,1.772650,1.465772,2.029363,1.992880,1.971461,0.000000,0.000000,0.000000,0.000000
0.616408,0.292866,0.226835,0.672596,0.991830,0.084738,0.781319,0.951406,0.662075,0.039712,3.201490,2.631916,3.488859,1.892823,2.527994,2.922406,0.000000,0.000000,0.000000,0.000000
0.431605,0.311338,0.292754,0.433733,0.374029,0.229821,0.027932,0.985083,0.462219,0.129504,1.238440,2.290676,2.138464,1.606027,1.225341,2.562389,0.000000,0.000000,0.000000,0.000000
0.061034,0.163314,0.452108,0.037270,0.239213,0.491987,0.299380,0.268767,0.119348,0.680690,1.648259,1.302838,1.494890,1.411252,1.971296,1.183003,0.000000,0.000000,0.000000,0.000000
0.106388,0.268744,0.893207,0.764673,0.143883,0.505711,0.892465,0.317879,0.103145,0.261680,2.528613,1.903477,3.014522,1.306056,2.835807,1.552242,0.000000,0.000000,0.000000,0.000000
0.685202,0.463089,0.829521,0.027111,0.493550,0.382495,0.466912,0.492443,0.583866,0.126480,1.537194,2.593804,2.348299,2.074742,1.967065,2.184499,0.000000,0.000000,0.000000,0.000000
0.425106,0.372911,0.818961,0.992720,0.364780,0.393189,0.171057,0.505787,0.158277,0.335246,2.221332,1.995397,3.190005,1.395018,2.041308,2.504355,0.000000,0.000000,0.000000,0.000000
0.424378,0.670834,0.769401,0.356245,0.647741,0.580282,0.392836,0.280813,0.416061,0.252937,1.777762,2.002494,2.174116,2.094946,2.132950,1.932326,0.000000,0.000000,0.000000,0.000000
0.723038,0.770077,0.056153,0.146351,0.157622,0.264976,0.450539,0.773394,0.335567,0.309076,1.503407,2.615664,1.821734,2.223314,1.408710,2.618512,0.000000,0.000000,0.000000,0.000000
0.773474,0.247038,0.106794,0.521091,0.736728,0.918000,0.086252,0.623835,0.393011,0.637244,2.563107,2.244771,2.073589,2.690660,2.576513,2.054110,0.000000,0.000000,0.000000,0.000000
0.343702,0.574403,0.373807,0.119118,0.761305,0.097237,0.818210,0.807778,0.224028,0.243013,2.182678,2.014727,2.836962,1.569689,2.186336,2.090981,0.000000,0.000000,0.000000,0.000000
0.590064,0.343355,0.703603,0.609515,0.867376,0.055948,0.889694,0.189691,0.564547,0.770685,3.284973,1.900189,3.047996,2.075726,3.460945,1.952933,0.000000,0.000000,0.000000,0.000000
0.896786,0.251824,0.141001,0.699519,0.836609,0.289537,0.640338,0.036314,0.290346,0.869767,3.279555,1.845910,1.977370,2.522567,2.569074,2.224838,0.000000,0.000000,0.000000,0.000000
0.438454,0.929843,0.637179,0.290223,0.857924,0.952650,0.861771,0.214226,0.236536,0.801593,3.787446,2.207039,2.805270,3.333628,4.135994,2.074247,0.000000,0.000000,0.000000,0.000000
0.698370,0.897908,0.056056,0.189595,0.923853,0.283380,0.478406,0.319362,0.941264,0.891025,2.952058,3.195970,2.163645,3.569760,2.683110,3.135142,0.000000,0.000000,0.000000,0.000000
0.402605,0.247635,0.064743,0.956676,0.394366,0.820062,0.880822,0.637388,0.004717,0.277817,3.212561,1.706431,3.106208,1.645461,2.427189,2.279322,0.000000,0.000000,0.000000,0.000000
