0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,2.474175,2.476694,2.434763,2.688297,2.268704,2.272931,3.665325,1.900353,0.000000,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.172334,2.045566,1.919861,1.469819,2.358023,2.100645,1.255371,1.903686,0.000000,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,2.390500,2.232888,2.623415,2.144732,2.194369,3.373846,1.956957,2.594455,0.000000,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,2.652219,2.335103,2.174004,2.239334,2.815854,1.676266,2.139513,2.811896,0.000000,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,1.444959,2.185079,2.465298,1.897386,1.935634,2.640774,2.734687,1.975262,0.000000,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,2.560927,2.301154,1.744616,2.334764,2.437785,1.409437,1.971544,2.713996,0.000000,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,1.587622,2.689683,1.366307,2.091468,1.725890,1.672580,2.889840,1.944981,0.000000,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,2.305176,1.283643,1.618841,2.165556,1.809736,1.906469,1.423364,2.045572,0.000000,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,2.644983,2.226910,1.387492,2.807884,1.625886,1.936752,2.882482,2.034681,0.000000,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.680477,1.862808,2.449880,1.607479,1.558646,2.365908,2.472122,2.074923,0.000000,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,2.420063,2.371517,1.560267,3.086230,2.103641,1.396220,2.735475,2.134082,0.000000,0.000000
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,1.746094,2.250474,1.545071,2.429091,1.455242,1.457310,3.679396,1.875270,0.000000,0.000000
0.866525,0.151464,0.318650,0.780498,0.539904,0.030871,0.072348,0.281309,0.265407,0.511263,1.773688,2.002395,1.644917,1.095562,2.454084,1.835114,1.536047,1.873247,0.000000,0.000000
0.585440,0.601216,0.587904,0.062088,0.693540,0.838118,0.288745,0.557884,0.605047,0.607408,2.066074,2.124619,2.256487,2.164821,1.624201,2.291604,2.293468,1.899378,0.000000,0.000000
