0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,3.156064,3.566479,3.793574,2.543506,3.341522,3.323994,1.959868,0.000000,0.000000,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,2.163005,2.539287,2.741810,1.743604,2.246169,2.249033,2.273870,0.000000,0.000000,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,3.592009,2.468146,2.519956,3.316432,2.435656,3.837003,3.999255,0.000000,0.000000,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,1.786502,3.577678,2.242208,3.007179,3.501205,1.881084,2.547364,0.000000,0.000000,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,2.205466,2.951894,1.897631,3.210103,2.977047,2.049558,2.191765,0.000000,0.000000,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,2.149720,2.857337,2.515223,2.441360,2.739148,1.984779,2.739180,0.000000,0.000000,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,2.956368,1.602001,2.257631,1.977124,1.313345,2.964121,2.286855,0.000000,0.000000,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,1.426739,2.340805,2.085531,1.985926,2.601854,1.707601,1.994570,0.000000,0.000000,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,3.070992,1.776126,3.114549,1.565355,2.114572,3.114619,2.341883,0.000000,0.000000,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.870919,2.288344,1.538827,2.758407,2.399975,1.855976,2.534473,0.000000,0.000000,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,2.499206,2.593863,2.671022,2.192552,2.377921,2.647820,2.503741,0.000000,0.000000,0.000000
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,2.928005,1.650957,2.577835,2.032192,1.989704,2.855452,1.654152,0.000000,0.000000,0.000000
