0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,2.523379,1.947827,2.621384,1.824255,1.887241,0.000000,0.000000,0.000000,0.000000,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,1.778015,1.523191,2.011111,1.624970,1.766789,0.000000,0.000000,0.000000,0.000000,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,1.825435,2.251909,1.946683,2.243003,2.018396,0.000000,0.000000,0.000000,0.000000,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,2.034019,1.736167,1.815008,2.516436,1.867927,0.000000,0.000000,0.000000,0.000000,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,2.240379,1.792594,1.592841,1.971475,1.590445,0.000000,0.000000,0.000000,0.000000,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,1.831626,1.851167,1.753150,2.074337,1.803292,0.000000,0.000000,0.000000,0.000000,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,2.113734,2.157768,1.634778,1.276334,1.481214,0.000000,0.000000,0.000000,0.000000,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,1.517626,1.641998,2.047582,2.172716,1.089006,0.000000,0.000000,0.000000,0.000000,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,1.505105,2.251501,2.549913,1.591273,1.334373,0.000000,0.000000,0.000000,0.000000,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.938960,1.444604,1.451677,2.096592,1.638497,0.000000,0.000000,0.000000,0.000000,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,1.936289,2.413610,1.961403,1.606265,1.657104,0.000000,0.000000,0.000000,0.000000,0.000000
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,2.025763,2.206774,1.562319,1.735378,1.238846,0.000000,0.000000,0.000000,0.000000,0.000000
0.866525,0.151464,0.318650,0.780498,0.539904,0.030871,0.072348,0.281309,0.265407,0.511263,1.936966,1.151482,1.512216,1.927827,1.562845,0.000000,0.000000,0.000000,0.000000,0.000000
0.585440,0.601216,0.587904,0.062088,0.693540,0.838118,0.288745,0.557884,0.605047,0.607408,1.951522,1.599980,2.309851,1.591759,2.055000,0.000000,0.000000,0.000000,0.000000,0.000000
0.828825,0.038304,0.163658,0.555172,0.372589,0.504647,0.709408,0.139156,0.531173,0.823496,2.110970,1.728772,2.078165,1.471873,1.374056,0.000000,0.000000,0.000000,0.000000,0.000000
0.560115,0.573612,0.536112,0.727429,0.563077,0.791353,0.417708,0.285214,0.595665,0.734232,1.914932,1.499055,2.360472,2.065264,1.892108,0.000000,0.000000,0.000000,0.000000,0.000000
0.931054,0.153772,0.047371,0.861303,0.329118,0.441503,0.094228,0.551679,0.097176,0.640841,1.940497,1.398578,1.835766,1.789214,1.352764,0.000000,0.000000,0.000000,0.000000,0.000000
0.281332,0.283894,0.108331,0.701462,0.765003,0.274672,0.538544,0.887661,0.850033,0.032501,2.003888,2.326486,1.107946,1.600379,1.845598,0.000000,0.000000,0.000000,0.000000,0.000000
0.504454,0.271610,0.363432,0.841850,0.025747,0.580904,0.112212,0.157601,0.822057,0.579137,2.180231,1.137050,1.916587,2.072143,1.099519,0.000000,0.000000,0.000000,0.000000,0.000000
0.301751,0.773354,0.317035,0.979166,0.754141,0.459439,0.597823,0.518060,0.617461,0.442651,1.683009,1.866209,1.653736,2.275802,2.352218,0.000000,0.000000,0.000000,0.000000,0.000000
0.227271,0.755821,0.521288,0.196823,0.277574,0.675774,0.290869,0.772697,0.739613,0.845410,1.774299,1.887929,2.302081,1.560027,1.848840,0.000000,0.000000,0.000000,0.000000,0.000000
