0.553533,0.937812,0.776026,0.219611,0.007750,0.903243,0.834092,0.337246,0.984808,0.805536,2.140490,2.685027,1.903303,1.821828,2.098543,1.776086,0.000000,0.000000,0.000000,0.000000
0.765655,0.780966,0.535409,0.299267,0.156882,0.297589,0.181716,0.584358,0.111175,0.922551,1.767944,2.532459,1.322201,1.585930,1.452650,1.560021,0.000000,0.000000,0.000000,0.000000
0.787217,0.198269,0.797832,0.667211,0.979086,0.198228,0.752309,0.706824,0.195494,0.907388,2.372020,1.946699,2.156837,2.303747,1.695093,2.756441,0.000000,0.000000,0.000000,0.000000
0.783315,0.645904,0.673649,0.918034,0.450734,0.804741,0.371626,0.603772,0.500703,0.167400,1.985209,1.584593,2.007903,2.371837,1.865244,1.876811,0.000000,0.000000,0.000000,0.000000
0.929953,0.310740,0.970262,0.034838,0.493885,0.330759,0.787636,0.070417,0.557159,0.483440,2.652449,1.579999,1.574681,1.976245,1.562117,2.214184,0.000000,0.000000,0.000000,0.000000
0.602954,0.575115,0.286109,0.887822,0.472535,0.768390,0.123087,0.853276,0.478197,0.162727,1.486640,1.493484,1.991679,1.969680,2.206277,1.509398,0.000000,0.000000,0.000000,0.000000
0.350423,0.481595,0.073000,0.450926,0.249281,0.157250,0.377475,0.883342,0.873676,0.610051,1.500272,1.841984,1.219391,1.456255,2.653969,1.135141,0.000000,0.000000,0.000000,0.000000
0.517271,0.090757,0.733024,0.663093,0.080769,0.735872,0.621008,0.144882,0.018857,0.506074,1.888577,1.514311,1.742396,2.200417,1.039848,1.739547,0.000000,0.000000,0.000000,0.000000
0.020638,0.433509,0.399475,0.437948,0.146443,0.835676,0.700292,0.742435,0.696036,0.851558,1.700718,2.039488,1.857122,1.597528,2.247246,1.420920,0.000000,0.000000,0.000000,0.000000
0.487096,0.037519,0.901520,0.441669,0.637089,0.473658,0.357358,0.295374,0.672209,0.227326,1.594620,1.228734,1.879540,2.254408,1.759455,2.307403,0.000000,0.000000,0.000000,0.000000
0.584535,0.423919,0.081787,0.724209,0.477397,0.890863,0.741147,0.820039,0.593088,0.167765,2.082828,1.347472,2.118771,1.730898,2.265552,1.309695,0.000000,0.000000,0.000000,0.000000
0.278414,0.214689,0.585168,0.387569,0.192754,0.585268,0.974890,0.481544,0.864493,0.219781,2.052404,1.265872,1.622422,1.729991,2.096378,1.622323,0.000000,0.000000,0.000000,0.000000
0.866525,0.151464,0.318650,0.780498,0.539904,0.030871,0.072348,0.281309,0.265407,0.511263,1.823214,1.534205,1.322368,1.882036,1.344541,1.610146,0.000000,0.000000,0.000000,0.000000
0.585440,0.601216,0.587904,0.062088,0.693540,0.838118,0.288745,0.557884,0.605047,0.607408,1.631485,1.968868,2.319116,1.407719,1.916282,2.068902,0.000000,0.000000,0.000000,0.000000
0.828825,0.038304,0.163658,0.555172,0.372589,0.504647,0.709408,0.139156,0.531173,0.823496,2.396359,1.824963,1.643470,1.581956,1.550537,1.302480,0.000000,0.000000,0.000000,0.000000
0.560115,0.573612,0.536112,0.727429,0.563077,0.791353,0.417708,0.285214,0.595665,0.734232,1.731437,2.063263,2.108409,2.014845,1.677012,1.853167,0.000000,0.000000,0.000000,0.000000
0.931054,0.153772,0.047371,0.861303,0.329118,0.441503,0.094228,0.551679,0.097176,0.640841,1.961089,1.664487,1.549822,1.863547,1.401525,1.155690,0.000000,0.000000,0.000000,0.000000
0.281332,0.283894,0.108331,0.701462,0.765003,0.274672,0.538544,0.887661,0.850033,0.032501,1.617692,1.113097,1.859901,1.713197,2.637975,1.693560,0.000000,0.000000,0.000000,0.000000
0.504454,0.271610,0.363432,0.841850,0.025747,0.580904,0.112212,0.157601,0.822057,0.579137,1.366686,1.652909,1.581567,1.973933,1.846895,1.364095,0.000000,0.000000,0.000000,0.000000
0.301751,0.773354,0.317035,0.979166,0.754141,0.459439,0.597823,0.518060,0.617461,0.442651,1.688877,2.040728,2.028168,2.079677,1.885847,1.885763,0.000000,0.000000,0.000000,0.000000
0.227271,0.755821,0.521288,0.196823,0.277574,0.675774,0.290869,0.772697,0.739613,0.845410,1.342521,2.416676,1.752821,1.468564,2.336674,1.598335,0.000000,0.000000,0.000000,0.000000
